iter,rf_ns
14668,3454.17
14669,6235.50
14670,4583.36
14671,1805.36
14672,2215.07
14673,89.94
14674,69.95
14675,6751.79
14676,4769.89
14677,4480.10
14678,5472.71
14679,86.60
14680,1475.60
14681,3034.48
14682,2401.60
14683,4763.23
14684,5043.02
14685,8057.51
14686,576.25
14687,4540.05
14688,1105.87
14689,113.25
14690,7314.72
14691,5156.28
14692,83.27
14693,89.94
14694,3833.90
14695,2228.39
14696,109.92
14697,306.45
14698,1745.41
14699,6432.02
14700,79.94
14701,2644.76
14702,96.60
14703,76.61
14704,4453.45
14705,406.37
14706,89.94
14707,4873.15
14708,1062.57
14709,5112.97
14710,3903.85
14711,76.61
14712,2401.60
14713,5865.76
14714,96.60
14715,5329.48
14716,6775.11
14717,4966.41
14718,83.27
14719,276.47
14720,4180.31
14721,93.27
14722,216.51
14723,7454.62
14724,4726.59
14725,4999.72
14726,7414.64
14727,4393.49
14728,6102.26
14729,5722.53
14730,456.34
14731,3727.31
14732,5259.53
14733,4476.77
14734,3907.18
14735,4493.42
14736,2794.65
14737,5479.38
14738,6365.40
14739,4540.05
14740,5346.14
14741,5992.34
14742,2364.96
14743,6961.64
14744,6855.05
14745,4436.80
14746,86.60
14747,6052.30
14748,3504.14
14749,1895.30
14750,826.07
14751,313.11
14752,3650.70
14753,4343.53
14754,4127.02
14755,96.60
14756,9566.42
14757,1312.39
14758,532.95
14759,5669.24
14760,5382.78
14761,3644.03
14762,4370.18
14763,6275.47
14764,4396.82
14765,119.91
14766,73.28
14767,86.60
14768,8230.72
14769,89.94
14770,3937.16
14771,2984.51
14772,4103.70
14773,769.44
14774,5112.97
14775,3777.27
14776,4919.78
14777,4500.08
14778,2434.91
14779,3041.14
14780,2171.76
14781,6605.23
14782,2754.68
14783,689.50
14784,109.92
14785,4629.99
14786,2518.18
14787,5892.41
14788,2658.08
14789,5063.01
14790,3910.51
14791,2568.15
14792,1432.30
14793,4133.68
14794,3380.89
14795,219.84
14796,6345.42
14797,83.27
14798,3747.29
14799,5352.80
14800,1815.36
14801,5296.17
14802,3610.73
14803,96.60
14804,1728.75
14805,5202.91
14806,5342.81
14807,1395.66
14808,73.28
14809,9616.39
14810,5732.53
14811,1085.88
14812,2954.53
14813,7711.10
14814,6065.62
14815,6062.29
14816,176.54
14817,7218.12
14818,113.25
14819,8910.23
14820,4813.19
14821,99.93
14822,73.28
14823,5862.43
14824,4440.13
14825,5872.43
14826,3517.46
14827,4716.59
14828,86.60
14829,96.60
14830,6775.11
14831,6948.31
14832,89.94
14833,3797.26
14834,4540.05
14835,69.95
14836,83.27
14837,86.60
14838,692.83
14839,902.68
14840,76.61
14841,6845.06
14842,10285.90
14843,4186.98
14844,5449.40
14845,5076.33
14846,592.91
14847,73.28
14848,86.60
14849,76.61
14850,399.71
14851,93.27
14852,69.95
14853,89.94
14854,6934.99
14855,423.03
14856,86.60
14857,93.27
14858,2661.41
14859,76.61
14860,2821.30
14861,5912.40
14862,1435.63
14863,4366.85
14864,1795.37
14865,229.83
14866,113.25
14867,3720.65
14868,7567.87
14869,2095.15
14870,5699.22
14871,7474.60
14872,119.91
14873,4726.59
14874,3897.19
14875,3117.75
14876,113.25
14877,5446.07
14878,8177.43
14879,96.60
14880,5456.06
14881,4819.85
14882,86.60
14883,7617.83
14884,3993.78
14885,4773.22
14886,3987.12
14887,1642.15
14888,3700.66
14889,103.26
14890,5469.38
14891,4699.94
14892,4803.20
14893,4400.16
14894,3257.65
14895,2298.34
14896,2328.32
14897,96.60
14898,416.37
14899,73.28
14900,3730.64
14901,7574.53
14902,3967.13
14903,5609.28
14904,5662.58
14905,3560.76
14906,5905.73
14907,4150.34
14908,113.25
14909,86.60
14910,6901.68
14911,579.58
14912,76.61
14913,246.49
14914,4889.80
14915,559.60
14916,2278.35
14917,116.58
14918,5362.79
14919,3790.60
14920,3867.21
14921,4556.71
14922,2871.26
14923,316.44
14924,2698.05
14925,2301.67
14926,3637.37
14927,96.60
14928,4110.36
14929,3584.08
14930,5472.71
14931,2811.30
14932,5802.48
14933,606.23
14934,76.61
14935,89.94
14936,1375.67
14937,2841.28
14938,4013.77
14939,3197.69
14940,5785.82
14941,433.02
14942,3660.69
14943,1865.32
14944,502.97
14945,329.76
14946,519.62
14947,1925.28
14948,9423.19
14949,6335.42
14950,3177.70
14951,83.27
14952,2165.10
14953,1788.71
14954,5672.57
14955,129.91
14956,3877.20
14957,3660.69
14958,99.93
14959,6058.96
14960,5759.17
14961,113.25
14962,86.60
14963,4300.23
14964,399.71
14965,83.27
14966,2371.62
14967,2391.61
14968,5812.47
14969,5192.92
14970,4819.85
14971,6065.62
14972,5272.86
14973,3750.62
14974,4863.15
14975,2308.33
14976,1239.11
14977,5925.72
14978,5196.25
14979,379.73
14980,5536.00
14981,776.11
14982,2085.16
14983,1835.34
14984,76.61
14985,6082.27
14986,5849.11
14987,109.92
14988,8753.68
14989,3773.94
14990,4150.34
14991,2827.96
14992,76.61
14993,3077.78
14994,3504.14
14995,3327.60
14996,5309.50
14997,3694.00
14998,86.60
14999,8670.40
15000,2781.32
15001,2901.24
15002,4606.67
15003,8254.04
15004,79.94
15005,5276.19
15006,83.27
15007,73.28
15008,83.27
15009,2951.20
15010,423.03
15011,76.61
15012,5499.36
15013,6691.83
15014,93.27
15015,5196.25
15016,1565.54
15017,409.70
15018,2664.74
15019,4613.33
15020,86.60
15021,1842.00
15022,3307.61
15023,2648.09
15024,3853.88
15025,79.94
15026,1475.60
15027,2101.82
15028,186.53
15029,6238.83
15030,4713.26
15031,93.27
15032,3394.22
15033,9010.16
15034,89.94
15035,729.47
15036,3590.74
15037,6235.50
15038,93.27
15039,93.27
15040,6102.26
15041,3640.70
15042,393.05
15043,8727.03
15044,86.60
15045,4356.85
15046,5712.54
15047,6092.27
15048,89.94
15049,7011.60
15050,4713.26
15051,6908.34
15052,2668.07
15053,5759.17
15054,1628.82
15055,3997.11
15056,2241.71
15057,6531.95
15058,5139.62
15059,4576.69
15060,133.24
15061,7368.01
15062,2741.35
15063,2944.54
15064,83.27
15065,89.94
15066,103.26
15067,4656.64
15068,93.27
15069,4420.14
15070,5575.97
15071,389.72
15072,5426.08
15073,5379.45
15074,76.61
15075,79.94
15076,69.95
15077,89.94
15078,4580.03
15079,4150.34
15080,2691.39
15081,2941.21
15082,7228.11
15083,8570.48
15084,6208.85
15085,686.17
15086,7431.30
15087,2188.42
15088,6372.06
15089,4613.33
15090,899.35
15091,3847.22
15092,6801.75
15093,5096.32
15094,4936.43
15095,3997.11
15096,4789.87
15097,4706.60
15098,8307.33
15099,5162.94
15100,4037.08
15101,469.66
15102,86.60
15103,3151.06
15104,106.59
15105,4033.75
15106,3430.86
15107,692.83
15108,4370.18
15109,2531.50
15110,3244.32
15111,76.61
15112,4070.39
15113,6645.20
15114,8057.51
15115,2817.96
15116,3417.53
15117,4889.80
15118,243.16
15119,4057.07
15120,89.94
15121,1255.76
15122,2275.02
15123,173.21
15124,4403.49
15125,5542.66
15126,2311.66
15127,383.06
15128,9283.30
15129,89.94
15130,4773.22
15131,8623.77
15132,3484.15
15133,509.63
15134,83.27
15135,4370.18
15136,83.27
15137,5172.93
15138,2001.89
15139,89.94
15140,3171.04
15141,73.28
15142,7434.63
15143,8020.87
15144,2761.34
15145,3367.57
15146,89.94
15147,1508.91
15148,3604.06
15149,259.81
15150,2175.10
15151,7594.51
15152,1802.03
15153,5429.41
15154,6991.62
15155,93.27
15156,3187.70
15157,2921.22
15158,5882.42
15159,4243.60
15160,4983.07
15161,113.25
15162,3584.08
15163,846.06
15164,5952.37
15165,2624.77
15166,2408.26
15167,2521.51
15168,5649.25
15169,193.19
15170,6342.09
15171,79.94
15172,5812.47
15173,4706.60
15174,5309.50
15175,299.78
15176,7208.13
15177,4413.48
15178,79.94
15179,4496.75
15180,5079.66
15181,4270.25
15182,3927.16
15183,3477.49
15184,5389.44
15185,2544.83
15186,4260.26
15187,303.11
15188,226.50
15189,3320.93
15190,4779.88
15191,93.27
15192,8314.00
15193,5382.78
15194,113.25
15195,89.94
15196,3127.74
15197,96.60
15198,5532.67
15199,5172.93
15200,3317.60
15201,4923.11
15202,5995.67
15203,4763.23
15204,96.60
15205,3547.44
15206,76.61
15207,6541.94
15208,10345.86
15209,8517.18
15210,4306.89
15211,8200.74
15212,83.27
15213,83.27
15214,5635.93
15215,86.60
15216,2344.97
15217,2031.87
15218,4436.80
15219,2488.20
15220,5242.88
15221,466.33
15222,89.94
15223,1878.64
15224,3540.78
15225,66.62
15226,173.21
15227,59.96
15228,433.02
15229,56.63
15230,6138.90
15231,2867.93
15232,8104.15
15233,4240.27
15234,6168.88
15235,3227.67
15236,6105.59
15237,4206.96
15238,8214.07
15239,5182.92
15240,8310.66
15241,289.79
15242,3614.06
15243,5236.22
15244,1745.41
15245,83.27
15246,4520.07
15247,86.60
15248,83.27
15249,26291.01
15250,4513.41
15251,5645.92
15252,7318.05
15253,7118.19
15254,3134.40
15255,2927.89
15256,816.08
15257,69.95
15258,2857.94
15259,2578.14
15260,4410.15
15261,103.26
15262,5892.41
15263,83.27
15264,4929.77
15265,2867.93
15266,106.59
15267,772.78
15268,89.94
15269,4443.46
15270,2981.18
15271,176.54
15272,79.94
15273,3364.24
15274,4030.42
15275,5709.21
15276,4263.59
15277,2414.92
15278,6801.75
15279,5785.82
15280,2774.66
15281,6701.83
15282,572.92
15283,1812.02
15284,99.93
15285,7984.23
15286,353.08
15287,3637.37
15288,83.27
15289,2694.72
15290,639.54
15291,123.24
15292,2914.56
15293,2781.32
15294,393.05
15295,7321.38
15296,5625.94
15297,86.60
15298,83.27
15299,6765.11
15300,89.94
15301,492.98
15302,2614.78
15303,3730.64
15304,4323.54
15305,5326.15
15306,93.27
15307,5049.69
15308,5969.02
15309,6964.97
15310,3144.40
15311,3940.49
15312,193.19
15313,4683.28
15314,86.60
15315,89.94
15316,379.73
15317,7434.63
15318,83.27
15319,76.61
15320,2831.29
15321,4143.67
15322,93.27
15323,4510.08
15324,4586.69
15325,5855.77
15326,86.60
15327,83.27
15328,7497.92
15329,7291.40
15330,3650.70
15331,2708.04
15332,8077.50
15333,4496.75
15334,6651.86
15335,4779.88
15336,4133.68
15337,5396.10
15338,2111.81
15339,4666.63
15340,106.59
15341,5652.58
15342,5625.94
15343,506.30
15344,5592.63
15345,5099.65
15346,193.19
15347,4993.06
15348,5662.58
15349,2011.88
15350,79.94
15351,5013.05
15352,6278.80
15353,3447.51
15354,3660.69
15355,5775.83
15356,5029.70
15357,4736.58
15358,2857.94
15359,5722.53
15360,5565.98
15361,5639.26
15362,5182.92
15363,5043.02
15364,5536.00
15365,4989.73
15366,7804.36
15367,89.94
15368,4973.07
15369,89.94
15370,163.22
15371,2531.50
15372,4037.08
15373,83.27
15374,5762.50
15375,109.92
15376,73.28
15377,1405.65
15378,136.57
15379,113.25
15380,6951.65
15381,6545.27
15382,66.62
15383,7044.91
15384,2181.76
15385,6195.53
15386,83.27
15387,1049.24
15388,96.60
15389,196.52
15390,2804.64
15391,4157.00
15392,96.60
15393,6258.81
15394,6915.01
15395,5622.61
15396,216.51
15397,193.19
15398,316.44
15399,89.94
15400,73.28
15401,7631.16
15402,10668.96
15403,4500.08
15404,233.16
15405,3540.78
15406,4486.76
15407,86.60
15408,556.26
15409,2454.89
15410,69.95
15411,5869.09
15412,76.61
15413,6595.24
15414,413.04
15415,8044.19
15416,8037.53
15417,4383.50
15418,6641.87
15419,3337.59
15420,6895.02
15421,3127.74
15422,86.60
15423,86.60
15424,189.86
15425,2851.27
15426,106.59
15427,8723.70
15428,76.61
15429,5679.23
15430,69.95
15431,8433.91
15432,106.59
15433,73.28
15434,3390.88
15435,8720.37
15436,99.93
15437,5142.95
15438,4959.75
15439,5292.84
15440,4876.48
15441,10096.04
15442,99.93
15443,4260.26
15444,2128.46
15445,6984.96
15446,149.89
15447,2731.36
15448,2887.91
15449,406.37
15450,2331.65
15451,5845.78
15452,1928.61
15453,8144.12
15454,8127.46
15455,4703.27
15456,4663.30
15457,896.02
15458,89.94
15459,5199.58
15460,3787.26
15461,5942.37
15462,4373.51
15463,4779.88
15464,86.60
15465,6938.32
15466,86.60
15467,6918.34
15468,4826.51
15469,5795.81
15470,6148.89
15471,299.78
15472,6681.84
15473,4190.31
15474,356.41
15475,3900.52
15476,5732.53
15477,1482.26
15478,3930.49
15479,2581.47
15480,4543.39
15481,103.26
15482,149.89
15483,3783.93
15484,79.94
15485,4003.77
15486,2334.98
15487,7281.41
15488,6751.79
15489,4869.82
15490,932.66
15491,3257.65
15492,76.61
15493,73.28
15494,3407.54
15495,5272.86
15496,3224.34
15497,353.08
15498,1542.22
15499,8573.81
15500,3630.71
15501,3850.55
15502,109.92
15503,4483.43
15504,5016.38
15505,143.23
15506,3763.95
15507,2048.52
15508,96.60
15509,4450.12
15510,79.94
15511,942.65
15512,1975.24
15513,2478.21
15514,86.60
15515,79.94
15516,73.28
15517,3753.96
15518,3367.57
15519,742.80
15520,7204.80
15521,99.93
15522,73.28
15523,5352.80
15524,4413.48
15525,3743.96
15526,2787.99
15527,79.94
15528,6022.32
15529,4040.42
15530,6348.75
15531,106.59
15532,3097.76
15533,86.60
15534,2301.67
15535,63.29
15536,379.73
15537,5342.81
15538,6841.73
15539,83.27
15540,962.64
15541,3124.41
15542,1532.23
15543,106.59
15544,73.28
15545,2661.41
15546,9126.74
15547,86.60
15548,1452.28
15549,83.27
15550,6432.02
15551,6541.94
15552,866.04
15553,3067.78
15554,86.60
15555,86.60
15556,5109.64
15557,7021.60
15558,5212.90
15559,83.27
15560,1795.37
15561,139.90
15562,86.60
15563,83.27
15564,69.95
15565,5822.46
15566,4206.96
15567,3897.19
15568,73.28
15569,2651.42
15570,6212.18
15571,6348.75
15572,8747.02
15573,6908.34
15574,3374.23
15575,8826.96
15576,2604.79
15577,4173.65
15578,1022.59
15579,4799.87
15580,296.45
15581,5172.93
15582,56.63
15583,6538.61
15584,2937.88
15585,4150.34
15586,3214.35
15587,7218.12
15588,86.60
15589,83.27
15590,6182.20
15591,7351.36
15592,3897.19
15593,6038.97
15594,2814.63
15595,9256.65
15596,83.27
15597,4736.58
15598,3387.55
15599,3417.53
15600,6641.87
15601,109.92
15602,7544.55
15603,3923.83
15604,73.28
15605,96.60
15606,6721.81
15607,8017.54
15608,3397.55
15609,4356.85
15610,106.59
15611,2584.80
15612,7224.78
15613,76.61
15614,89.94
15615,2068.51
15616,8767.00
15617,10282.57
15618,2334.98
15619,7168.16
15620,73.28
15621,6951.65
15622,6192.19
15623,5392.77
15624,3634.04
15625,3710.65
15626,93.27
15627,2434.91
15628,1818.69
15629,932.66
15630,4510.08
15631,2348.30
15632,3357.58
15633,186.53
15634,76.61
15635,5499.36
15636,83.27
15637,7411.31
15638,1948.59
15639,1728.75
15640,76.61
15641,10089.38
15642,73.28
15643,3187.70
15644,86.60
15645,7731.08
15646,79.94
15647,1262.42
15648,4759.90
15649,6242.16
15650,86.60
15651,4620.00
15652,5869.09
15653,6851.72
15654,8090.82
15655,3404.21
15656,5539.33
15657,1981.90
15658,439.68
15659,3737.30
15660,6042.30
15661,2118.47
15662,73.28
15663,126.58
15664,5679.23
15665,586.24
15666,3907.18
15667,6398.71
15668,6112.25
15669,109.92
15670,5382.78
15671,1285.74
15672,4433.46
15673,2887.91
15674,5046.36
15675,86.60
15676,1132.52
15677,5076.33
15678,1552.21
15679,6275.47
15680,1545.55
15681,79.94
15682,2578.14
15683,3694.00
15684,7328.04
15685,4403.49
15686,2851.27
15687,5665.91
15688,136.57
15689,995.95
15690,3574.09
15691,7051.57
15692,4949.76
15693,4706.60
15694,2648.09
15695,6731.80
15696,83.27
15697,1958.59
15698,1402.32
15699,5622.61
15700,2731.36
15701,103.26
15702,83.27
15703,86.60
15704,73.28
15705,4150.34
15706,4366.85
15707,2411.59
15708,3157.72
15709,3504.14
15710,2344.97
15711,76.61
15712,5279.52
15713,3387.55
15714,76.61
15715,5003.05
15716,6178.87
15717,6048.96
15718,4846.50
15719,3953.81
15720,6475.32
15721,5029.70
15722,83.27
15723,86.60
15724,5456.06
15725,3567.42
15726,119.91
15727,283.13
15728,2824.63
15729,5496.03
15730,7288.07
15731,5369.46
15732,4829.84
15733,3290.96
15734,5186.25
15735,6158.89
15736,83.27
15737,3723.98
15738,1045.91
15739,1958.59
15740,2491.53
15741,106.59
15742,1245.77
15743,2511.52
15744,4373.51
15745,4503.41
15746,79.94
15747,5006.38
15748,5129.63
15749,8407.26
15750,79.94
15751,83.27
15752,3837.23
15753,306.45
15754,7111.53
15755,83.27
15756,9879.53
15757,383.06
15758,626.21
15759,2921.22
15760,4463.44
15761,562.93
15762,4533.39
15763,5436.07
15764,4893.13
15765,926.00
15766,2314.99
15767,2654.75
15768,3457.50
15769,5892.41
15770,4869.82
15771,283.13
15772,3490.81
15773,3887.19
15774,899.35
15775,249.82
15776,1455.62
15777,83.27
15778,4893.13
15779,2867.93
15780,6158.89
15781,6315.44
15782,4007.11
15783,3937.16
15784,83.27
15785,83.27
15786,5729.20
15787,5462.72
15788,1075.89
15789,183.20
15790,93.27
15791,3137.73
15792,5109.64
15793,2897.91
15794,6845.06
15795,4290.23
15796,6268.81
15797,93.27
15798,83.27
15799,1675.46
15800,2151.78
15801,5126.30
15802,223.17
15803,83.27
15804,7751.07
15805,5785.82
15806,93.27
15807,89.94
15808,4323.54
15809,4766.56
15810,76.61
15811,4453.45
15812,1895.30
15813,11918.06
15814,79.94
15815,126.58
15816,6508.63
15817,2338.31
15818,916.01
15819,293.12
15820,8803.64
15821,169.88
15822,5053.02
15823,76.61
15824,2961.19
15825,3997.11
15826,9016.82
15827,6465.33
15828,5905.73
15829,9116.75
15830,5219.56
15831,103.26
15832,3034.48
15833,76.61
15834,9353.24
15835,4206.96
15836,89.94
15837,7960.92
15838,3264.31
15839,3404.21
15840,979.29
15841,3221.01
15842,89.94
15843,73.28
15844,3930.49
15845,3614.06
15846,3021.15
15847,5046.36
15848,5589.30
15849,1052.57
15850,4380.17
15851,1935.27
15852,4380.17
15853,286.46
15854,4969.74
15855,2015.21
15856,6954.98
15857,1968.58
15858,2258.37
15859,4296.90
15860,8697.05
15861,116.58
15862,86.60
15863,4413.48
15864,86.60
15865,5023.04
15866,3817.24
15867,73.28
15868,992.62
15869,6745.13
15870,109.92
15871,1332.37
15872,86.60
15873,969.30
15874,1209.13
15875,4686.62
15876,4316.88
15877,2414.92
15878,652.86
15879,1129.18
15880,4736.58
15881,79.94
15882,86.60
15883,1885.31
15884,7487.93
15885,6828.40
15886,1152.50
15887,1908.62
15888,2584.80
15889,316.44
15890,4590.02
15891,529.62
15892,5809.14
15893,2205.07
15894,1568.87
15895,4723.26
15896,86.60
15897,73.28
15898,73.28
15899,729.47
15900,3474.16
15901,106.59
15902,1782.05
15903,79.94
15904,3707.32
15905,5236.22
15906,1991.89
15907,5286.18
15908,89.94
15909,5379.45
15910,5609.28
15911,6631.88
15912,2181.76
15913,3807.25
15914,9010.16
15915,5542.66
15916,5555.99
15917,4726.59
15918,106.59
15919,5642.59
15920,456.34
15921,6568.59
15922,73.28
15923,86.60
15924,159.88
15925,5769.17
15926,1325.71
15927,4956.42
15928,113.25
15929,5605.95
15930,5073.00
15931,79.94
15932,1232.44
15933,3690.67
15934,4503.41
15935,7278.08
15936,1908.62
15937,809.42
15938,89.94
15939,2564.81
15940,5989.01
15941,5256.20
15942,4050.41
15943,4117.03
15944,5432.74
15945,3444.18
15946,2378.28
15947,7824.35
15948,3260.98
15949,836.06
15950,79.94
15951,219.84
15952,73.28
15953,2165.10
15954,942.65
15955,7384.67
15956,86.60
15957,2604.79
15958,3101.09
15959,4683.28
15960,3400.88
15961,6352.08
15962,89.94
15963,156.55
15964,3893.85
15965,2991.17
15966,3440.85
15967,5192.92
15968,86.60
15969,3687.34
15970,7008.27
15971,1871.98
15972,8413.92
15973,1555.54
15974,4886.47
15975,79.94
15976,4686.62
15977,93.27
15978,4580.03
15979,1908.62
15980,2987.84
15981,106.59
15982,5279.52
15983,7104.87
15984,79.94
15985,436.35
15986,5059.68
15987,5669.24
15988,2648.09
15989,1042.58
15990,7764.39
15991,3221.01
15992,106.59
15993,2384.94
15994,2731.36
15995,3953.81
15996,96.60
15997,5392.77
15998,69.95
15999,10032.75
16000,5869.09
16001,1535.56
16002,822.74
16003,2278.35
16004,96.60
16005,1452.28
16006,5952.37
16007,3607.39
16008,83.27
16009,286.46
16010,83.27
16011,6798.42
16012,83.27
16013,463.00
16014,3484.15
16015,4563.37
16016,86.60
16017,1861.99
16018,1508.91
16019,76.61
16020,5136.29
16021,9596.40
16022,86.60
16023,4610.00
16024,4043.75
16025,79.94
16026,3923.83
16027,4483.43
16028,4673.29
16029,6048.96
16030,7657.80
16031,6005.66
16032,103.26
16033,4380.17
16034,4573.36
16035,79.94
16036,73.28
16037,3697.33
16038,5382.78
16039,79.94
16040,69.95
16041,6478.65
16042,4133.68
16043,2718.04
16044,2668.07
16045,899.35
16046,1665.46
16047,4390.16
16048,1532.23
16049,3614.06
16050,2085.16
16051,4403.49
16052,109.92
16053,6948.31
16054,86.60
16055,1865.32
16056,2791.32
16057,86.60
16058,86.60
16059,419.70
16060,559.60
16061,3953.81
16062,109.92
16063,3793.93
16064,89.94
16065,143.23
16066,11408.43
16067,83.27
16068,4423.47
16069,5599.29
16070,3270.97
16071,2108.48
16072,3500.80
16073,4726.59
16074,5599.29
16075,3011.16
16076,1868.65
16077,4696.61
16078,86.60
16079,5286.18
16080,86.60
16081,7811.03
16082,3500.80
16083,6368.73
16084,3071.12
16085,93.27
16086,5552.66
16087,10642.31
16088,7361.35
16089,1302.39
16090,89.94
16091,5705.88
16092,76.61
16093,7091.54
16094,6475.32
16095,4853.16
16096,4090.38
16097,3990.45
16098,2334.98
16099,4290.23
16100,4543.39
16101,3997.11
16102,3134.40
16103,3694.00
16104,1778.72
16105,5855.77
16106,3290.96
16107,2631.43
16108,86.60
16109,5769.17
16110,4636.65
16111,236.50
16112,2708.04
16113,56.63
16114,5086.33
16115,113.25
16116,866.04
16117,93.27
16118,5735.86
16119,173.21
16120,86.60
16121,6841.73
16122,6518.63
16123,3397.55
16124,4200.30
16125,113.25
16126,5559.32
16127,4243.60
16128,3474.16
16129,662.85
16130,2997.83
16131,632.88
16132,396.38
16133,1379.00
16134,6715.15
16135,5739.19
16136,2751.35
16137,6548.60
16138,89.94
16139,4203.63
16140,79.94
16141,153.22
16142,69.95
16143,4083.72
16144,236.50
16145,9379.89
16146,2245.05
16147,2734.69
16148,79.94
16149,3384.22
16150,86.60
16151,73.28
16152,5642.59
16153,5849.11
16154,86.60
16155,8350.64
16156,2841.28
16157,2508.19
16158,5539.33
16159,86.60
16160,7044.91
16161,296.45
16162,73.28
16163,5316.16
16164,2185.09
16165,5036.36
16166,7171.49
16167,5932.38
16168,1209.13
16169,4453.45
16170,8347.30
16171,5772.50
16172,6292.12
16173,189.86
16174,5456.06
16175,93.27
16176,2797.98
16177,2781.32
16178,153.22
16179,2701.38
16180,1678.79
16181,4959.75
16182,4010.44
16183,3167.71
16184,76.61
16185,4216.95
16186,4120.36
16187,3367.57
16188,7231.44
16189,2927.89
16190,3314.27
16191,1712.10
16192,236.50
16193,3897.19
16194,4506.75
16195,2494.86
16196,6468.66
16197,2944.54
16198,93.27
16199,69.95
16200,406.37
16201,76.61
16202,3707.32
16203,6575.25
16204,2351.63
16205,4999.72
16206,6628.55
16207,107445.73
16208,6585.24
16209,3350.91
16210,2551.49
16211,3464.16
16212,1612.17
16213,123.24
16214,73.28
16215,86.60
16216,73.28
16217,1425.64
16218,109.92
16219,5309.50
16220,93.27
16221,389.72
16222,5146.28
16223,6568.59
16224,3134.40
16225,2444.90
16226,6678.51
16227,79.94
16228,4093.71
16229,12151.22
16230,4243.60
16231,89.94
16232,4386.83
16233,89.94
16234,2931.22
16235,79.94
16236,76.61
16237,76.61
16238,6685.17
16239,2504.86
16240,76.61
16241,10126.02
16242,2188.42
16243,6791.76
16244,86.60
16245,5822.46
16246,812.75
16247,3487.48
16248,6881.70
16249,2738.02
16250,3870.54
16251,243.16
16252,6541.94
16253,3803.92
16254,1592.18
16255,4793.20
16256,5372.79
16257,89.94
16258,8107.48
16259,2121.80
16260,2411.59
16261,6368.73
16262,3117.75
16263,7028.26
16264,5722.53
16265,3497.47
16266,2071.84
16267,96.60
16268,6468.66
16269,6285.46
16270,6994.95
16271,7724.42
16272,3720.65
16273,2927.89
16274,86.60
16275,2851.27
16276,8307.33
16277,106.59
16278,2941.21
16279,2268.36
16280,83.27
16281,5159.61
16282,3360.91
16283,8760.34
16284,89.94
16285,4856.49
16286,4330.21
16287,5565.98
16288,7128.19
16289,7827.68
16290,5476.04
16291,3347.58
16292,79.94
16293,6861.71
16294,89.94
16295,436.35
16296,6088.94
16297,1752.07
16298,3813.91
16299,909.34
16300,113.25
16301,4313.55
16302,76.61
16303,2228.39
16304,1502.25
16305,3014.49
16306,133.24
16307,4223.62
16308,83.27
16309,73.28
16310,2981.18
16311,93.27
16312,5326.15
16313,7241.44
16314,2654.75
16315,93.27
16316,2188.42
16317,6288.79
16318,5902.40
16319,8970.19
16320,99.93
16321,3557.43
16322,4380.17
16323,2574.81
16324,4929.77
16325,4823.18
16326,3334.26
16327,6178.87
16328,6425.36
16329,3157.72
16330,76.61
16331,3507.47
16332,4260.26
16333,3650.70
16334,8860.27
16335,692.83
16336,5073.00
16337,3340.92
16338,109.92
16339,4586.69
16340,1845.33
16341,79.94
16342,7071.56
16343,4896.46
16344,79.94
16345,3054.46
16346,4137.01
16347,2784.66
16348,2238.38
16349,1908.62
16350,6498.64
16351,4610.00
16352,4193.64
16353,2961.19
16354,4310.22
16355,559.60
16356,1555.54
16357,1935.27
16358,2947.87
16359,6345.42
16360,2528.17
16361,2981.18
16362,2131.79
16363,4250.26
16364,2255.04
16365,83.27
16366,3847.22
16367,1978.57
16368,8640.43
16369,86.60
16370,6112.25
16371,4846.50
16372,7934.27
16373,5506.02
16374,5119.64
16375,5342.81
16376,3174.37
16377,2711.38
16378,86.60
16379,73.28
16380,802.75
16381,286.46
16382,5442.74
16383,3803.92
16384,2658.08
16385,246.49
16386,4010.44
16387,959.31
16388,4696.61
16389,6811.75
16390,1475.60
16391,106.59
16392,3950.48
16393,3144.40
16394,109.92
16395,5396.10
16396,2698.05
16397,203.19
16398,8457.23
16399,163.22
16400,4403.49
16401,6318.77
16402,4833.18
16403,5542.66
16404,2265.03
16405,7284.74
16406,5312.83
16407,2724.70
16408,5053.02
16409,7034.92
16410,3231.00
16411,7331.37
16412,7171.49
16413,5489.37
16414,106.59
16415,1975.24
16416,263.14
16417,7204.80
16418,4703.27
16419,89.94
16420,69.95
16421,1885.31
16422,2837.95
16423,5719.20
16424,3247.65
16425,2974.52
16426,5006.38
16427,106.59
16428,2108.48
16429,4150.34
16430,1159.16
16431,669.52
16432,2361.63
16433,2028.53
16434,3813.91
16435,5026.37
16436,2398.27
16437,79.94
16438,4280.24
16439,9319.94
16440,4226.95
16441,76.61
16442,4470.10
16443,6878.37
16444,5795.81
16445,746.13
16446,1182.48
16447,8353.97
16448,2738.02
16449,9456.50
16450,1302.39
16451,2967.86
16452,2741.35
16453,416.37
16454,123.24
16455,139.90
16456,776.11
16457,5609.28
16458,6661.86
16459,5329.48
16460,2285.02
16461,2847.94
16462,3107.76
16463,1868.65
16464,196.52
16465,4303.56
16466,109.92
16467,6238.83
16468,8147.45
16469,2824.63
16470,2185.09
16471,832.73
16472,106.59
16473,4383.50
16474,1359.02
16475,3540.78
16476,5502.69
16477,83.27
16478,7524.57
16479,1945.26
16480,1342.36
16481,5166.27
16482,5815.80
16483,219.84
16484,10332.54
16485,79.94
